company_id,company_name,latitude,longitude,raw_materials_needed,waste_produced
11,BrightLite Recycling,40.71002206,-79.651829,"['accepts_tires', 'accepts_fluorescent_tube_lightbulbs']",['accepts_automotive_batteries']
12,BuildEco Recyclers,40.78155698,-79.08122817,"['accepts_construction_and_demolition_waste', 'accepts_fluorescent_tube_lightbulbs', 'accepts_household_chemicals_and_waste']",['accepts_cell_phones']
13,ScrapVision Innovations,40.65747658,-79.69247792,"['accepts_scrap_metal', 'accepts_tvs_and_monitors', 'accepts_fluorescent_tube_lightbulbs']","['accepts_plastic_bags_and_films', 'accepts_construction_and_demolition_waste', 'accepts_household_recyclables']"
14,EcoBag Enterprises,40.93863442,-79.17457747,"['accepts_plastic_bags_and_films', 'accepts_prescription_medication', 'accepts_yard_debris', 'accepts_general_electronics', 'accepts_alkaline_batteries']","['accepts_scrap_metal', 'accepts_cell_phones', 'accepts_collectibles', 'accepts_cfl_lightbulbs']"
15,MediSafe Collectors,40.01946497,-79.03408632,['accepts_prescription_medication'],"['accepts_collectibles', 'accepts_tires', 'accepts_prescription_medication', 'accepts_clothing', 'accepts_ink_and_toner']"
16,TechRestore Partners,40.80853401,-79.45034174,"['accepts_computers_and_peripherals', 'accepts_prescription_medication', 'accepts_tvs_and_monitors']",['accepts_scrap_metal']
17,EcoCycle Depot,40.34472791,-79.75595414,"['accepts_tires', 'accepts_fluorescent_tube_lightbulbs', 'accepts_alkaline_batteries', 'accepts_clothing', 'accepts_rechargeable_batteries']","['accepts_propane_tanks', 'accepts_ink_and_toner', 'accepts_tvs_and_monitors']"
18,TechTire Solutions,40.95661799,-79.36995347,"['accepts_general_electronics', 'accepts_tires', 'accepts_computers_and_peripherals', 'accepts_freon_appliances', 'accepts_yard_debris']","['accepts_rechargeable_batteries', 'accepts_scrap_metal']"
19,GreenGlow Recycling,40.7730579,-79.84715449,"['accepts_yard_debris', 'accepts_scrap_metal', 'accepts_cfl_lightbulbs', 'accepts_household_recyclables', 'accepts_alkaline_batteries']","['accepts_tires', 'accepts_rechargeable_batteries']"
20,PropanePlus Services,40.57449208,-79.18118801,"['accepts_propane_tanks', 'accepts_tvs_and_monitors', 'accepts_general_electronics']","['accepts_automotive_batteries', 'accepts_prescription_medication', 'accepts_alkaline_batteries']"
21,CellTech Reclaimers,40.72794464,-79.90051108,"['accepts_alkaline_batteries', 'accepts_cell_phones', 'accepts_computers_and_peripherals']","['accepts_household_chemicals_and_waste', 'accepts_rechargeable_batteries', 'accepts_household_recyclables', 'accepts_cfl_lightbulbs']"
22,AutoCycle Systems,40.59768797,-79.14957125,['accepts_automotive_batteries'],"['accepts_prescription_medication', 'accepts_plastic_bags_and_films', 'accepts_tvs_and_monitors', 'accepts_yard_debris', 'accepts_automotive_batteries']"
23,LightWise Collectors,40.16194078,-79.9860351,['accepts_cfl_lightbulbs'],"['accepts_yard_debris', 'accepts_alkaline_batteries']"
24,TireTraders Inc.,40.98147855,-79.65429157,['accepts_tires'],"['accepts_alkaline_batteries', 'accepts_fluorescent_tube_lightbulbs', 'accepts_cfl_lightbulbs']"
25,ApplianceCycle Solutions,40.93725105,-79.93838799,"['accepts_freon_appliances', 'accepts_yard_debris', 'accepts_fluorescent_tube_lightbulbs']",['accepts_clothing']
26,MetalMelt Solutions,40.55022012,-79.45312853,"['accepts_scrap_metal', 'accepts_household_chemicals_and_waste']","['accepts_freon_appliances', 'accepts_yard_debris']"
27,OilEco Recyclers,40.69239553,-79.81365261,"['accepts_motor_oil', 'accepts_household_chemicals_and_waste', 'accepts_scrap_metal', 'accepts_prescription_medication', 'accepts_cfl_lightbulbs']",['accepts_scrap_metal']
28,BatteryGuard Services,40.75079347,-79.96464587,"['accepts_rechargeable_batteries', 'accepts_prescription_medication', 'accepts_freon_appliances']",['accepts_yard_debris']
29,ScrapSmart Solutions,40.71226765,-79.1028779,"['accepts_clothing', 'accepts_propane_tanks', 'accepts_scrap_metal', 'accepts_ink_and_toner']","['accepts_general_electronics', 'accepts_construction_and_demolition_waste', 'accepts_alkaline_batteries', 'accepts_computers_and_peripherals', 'accepts_plastic_bags_and_films']"
30,EcoBuild Resources,40.45321758,-79.21501392,"['accepts_plastic_bags_and_films', 'accepts_household_chemicals_and_waste', 'accepts_alkaline_batteries', 'accepts_construction_and_demolition_waste', 'accepts_motor_oil']","['accepts_general_electronics', 'accepts_rechargeable_batteries', 'accepts_fluorescent_tube_lightbulbs', 'accepts_yard_debris']"
31,DigitalDawn Recycling,40.01363951,-79.58079891,"['accepts_rechargeable_batteries', 'accepts_prescription_medication', 'accepts_computers_and_peripherals']","['accepts_fluorescent_tube_lightbulbs', 'accepts_household_recyclables', 'accepts_computers_and_peripherals', 'accepts_small_business_recyclables']"
32,MotorMate Collectors,40.83184948,-79.81686857,"['accepts_rechargeable_batteries', 'accepts_motor_oil']","['accepts_computers_and_peripherals', 'accepts_clothing', 'accepts_automotive_batteries', 'accepts_propane_tanks', 'accepts_alkaline_batteries']"
33,YardWise Solutions,40.41342153,-79.95397089,['accepts_yard_debris'],"['accepts_cfl_lightbulbs', 'accepts_household_recyclables', 'accepts_construction_and_demolition_waste', 'accepts_motor_oil']"
34,BrightCycle Enterprises,40.77347656,-79.78334607,"['accepts_prescription_medication', 'accepts_tires', 'accepts_fluorescent_tube_lightbulbs', 'accepts_rechargeable_batteries']","['accepts_clothing', 'accepts_cfl_lightbulbs']"
35,VisionReclaim Services,40.22640224,-79.08645284,"['accepts_yard_debris', 'accepts_fluorescent_tube_lightbulbs', 'accepts_clothing', 'accepts_tvs_and_monitors']","['accepts_freon_appliances', 'accepts_household_chemicals_and_waste']"
36,WasteWise Innovations,40.66024454,-79.65846809,"['accepts_freon_appliances', 'accepts_household_chemicals_and_waste', 'accepts_prescription_medication', 'accepts_construction_and_demolition_waste', 'accepts_tvs_and_monitors']",['accepts_freon_appliances']
37,MetalMaster Collectors,40.43426441,-79.36598186,"['accepts_construction_and_demolition_waste', 'accepts_scrap_metal', 'accepts_yard_debris', 'accepts_computers_and_peripherals', 'accepts_household_chemicals_and_waste']",['accepts_general_electronics']
38,TireWise Group,40.98479964,-79.42461495,"['accepts_cfl_lightbulbs', 'accepts_household_recyclables', 'accepts_household_chemicals_and_waste', 'accepts_tires']","['accepts_fluorescent_tube_lightbulbs', 'accepts_alkaline_batteries', 'accepts_propane_tanks']"
39,LightCycle Recyclers,40.7009076,-79.70157038,['accepts_cfl_lightbulbs'],"['accepts_general_electronics', 'accepts_construction_and_demolition_waste', 'accepts_household_chemicals_and_waste']"
40,DeviceCycle Solutions,40.84947584,-79.46224165,"['accepts_computers_and_peripherals', 'accepts_fluorescent_tube_lightbulbs', 'accepts_yard_debris', 'accepts_freon_appliances']","['accepts_automotive_batteries', 'accepts_construction_and_demolition_waste', 'accepts_alkaline_batteries']"
41,RecycleRide Systems,40.71516531,-79.04904634,"['accepts_automotive_batteries', 'accepts_small_business_recyclables', 'accepts_propane_tanks']","['accepts_prescription_medication', 'accepts_collectibles', 'accepts_tvs_and_monitors', 'accepts_ink_and_toner']"
42,MetalCure Innovations,40.26059691,-79.2130586,"['accepts_scrap_metal', 'accepts_cfl_lightbulbs', 'accepts_tvs_and_monitors', 'accepts_prescription_medication']","['accepts_ink_and_toner', 'accepts_automotive_batteries', 'accepts_alkaline_batteries', 'accepts_cfl_lightbulbs']"
43,CellGuard Recyclers,40.85774767,-79.74898451,"['accepts_yard_debris', 'accepts_cell_phones']",['accepts_rechargeable_batteries']
44,LightEco Solutions,40.62689385,-79.80870512,['accepts_cfl_lightbulbs'],"['accepts_tires', 'accepts_collectibles']"
45,BuildSmart Recyclers,40.26955325,-79.02583012,"['accepts_construction_and_demolition_waste', 'accepts_scrap_metal']","['accepts_cfl_lightbulbs', 'accepts_scrap_metal', 'accepts_rechargeable_batteries', 'accepts_small_business_recyclables', 'accepts_cell_phones']"
46,PropanePro Services,40.58637442,-79.51211861,"['accepts_propane_tanks', 'accepts_tvs_and_monitors']","['accepts_plastic_bags_and_films', 'accepts_collectibles', 'accepts_freon_appliances']"
47,TechTurn Innovations,40.22537347,-79.3014135,"['accepts_tvs_and_monitors', 'accepts_plastic_bags_and_films', 'accepts_freon_appliances', 'accepts_rechargeable_batteries']","['accepts_fluorescent_tube_lightbulbs', 'accepts_computers_and_peripherals', 'accepts_construction_and_demolition_waste', 'accepts_alkaline_batteries', 'accepts_yard_debris']"
48,BagCycle Collectors,40.56242772,-79.20664759,['accepts_plastic_bags_and_films'],"['accepts_small_business_recyclables', 'accepts_collectibles', 'accepts_computers_and_peripherals']"
49,MetalGuard Services,40.82659857,-79.19291039,"['accepts_propane_tanks', 'accepts_cell_phones', 'accepts_small_business_recyclables', 'accepts_scrap_metal', 'accepts_alkaline_batteries']","['accepts_cell_phones', 'accepts_general_electronics', 'accepts_tires', 'accepts_computers_and_peripherals', 'accepts_alkaline_batteries']"
50,PhoneCycle Solutions,40.31486149,-79.23161346,"['accepts_cell_phones', 'accepts_general_electronics']","['accepts_tires', 'accepts_propane_tanks', 'accepts_small_business_recyclables', 'accepts_cell_phones']"
